short_name,long_name,Sub-Borough Area,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
pop_bornstate_pct,Born in New York State,Washington Heights/Inwood,0.377887229096814,0.38526909468705,0.372589693197369,0.370701489379499,0.377017436804198,0.346071835415308,0.383181526314538,0.382545747410612,0.375319417858091,0.377701513159361,0.369184614301802,0.352426505388279
pop_bornstate_pct,Born in New York State,Mott Haven/Hunts Point,0.551415841393464,0.56794053662074,0.528914758993778,0.533878328244525,0.566252138439268,0.555858154219019,0.559983425632391,0.554123434648344,0.586400319126085,0.580153996183001,0.545525032558985,0.567702319091609
pop_bornstate_pct,Born in New York State,Morrisania/Belmont,0.570568328897934,0.555406180312201,0.567263572796946,0.564765043617007,0.544313338358202,0.54830657761234,0.511441130079792,0.535191934207687,0.518347101560926,0.536833732953259,0.564247046406319,0.50184846056999
pop_bornstate_pct,Born in New York State,Highbridge/South Concourse,0.458351215598668,0.475225462593535,0.468385384898284,0.475729905948878,0.449132838090781,0.445131765604539,0.507579769394254,0.484818662292692,0.46689724035136,0.484692543137269,0.469260382641157,0.431270787367866
pop_bornstate_pct,Born in New York State,University Heights/Fordham,0.484309265299089,0.495741756189395,0.501643935196626,0.46891816810858,0.473476648594207,0.479122617657061,0.457293478912952,0.424442102230075,0.455146718402081,0.494821226947685,0.493798438845523,0.461133108833216
pop_bornstate_pct,Born in New York State,Kingsbridge Heights/Mosholu,0.44590413199694,0.444521797580181,0.511534603792825,0.47258460109352,0.482892010131246,0.484995113197571,0.49223259762309,0.475830686013566,0.469521580699881,0.438241852045359,0.455075297958178,0.439405611271499
pop_bornstate_pct,Born in New York State,Riverdale/Kingsbridge,0.556865720798669,0.551605679907193,0.494318282198947,0.536493414691616,0.568590512073985,0.508405632460858,0.539008527243821,0.519688727856754,0.541737752863758,0.554184584539569,0.518305853073197,0.475405318513756
pop_bornstate_pct,Born in New York State,Soundview/Parkchester,0.542152852292929,0.533021796492162,0.52824760349904,0.545113724293514,0.56523856690216,0.541057072746848,0.514353726606107,0.51959162531121,0.536163201255394,0.531373930972092,0.523934246022176,0.515069343821155
pop_bornstate_pct,Born in New York State,Throgs Neck/Co-op City,0.659247865994985,0.71763045555351,0.716784804797499,0.693937887772941,0.666475170822997,0.646699914141137,0.689923994596618,0.647953313880784,0.658484890479412,0.660190249898935,0.652944623498389,0.65631646489756
pop_bornstate_pct,Born in New York State,Pelham Parkway,0.515086152794538,0.599958835878648,0.537715194797784,0.545783307921573,0.539431006589591,0.507395576402086,0.528292130404806,0.527925151348376,0.509657315736108,0.538991011417929,0.523504001557201,0.514474613261442
pop_bornstate_pct,Born in New York State,Williamsbridge/Baychester,0.494556787198235,0.505195578346345,0.496642800699192,0.489805875279162,0.498712205279958,0.474863917570847,0.49872461424808,0.517426622940022,0.499113645428626,0.487886574968064,0.475147042656113,0.48759381781261
pop_bornstate_pct,Born in New York State,Williamsburg/Greenpoint,0.535532591995434,0.507571742525422,0.51578631119628,0.564647713226205,0.528640055147455,0.51976369715493,0.488989099762076,0.502620502376103,0.485514395909947,0.509491768629656,0.489887975211536,0.512590090225474
pop_bornstate_pct,Born in New York State,Brooklyn Heights/Fort Greene,0.536576481397788,0.486618483666679,0.490976677298022,0.538703144308664,0.494785526435114,0.50207224152772,0.455184593389959,0.46295983151681,0.473127968599661,0.472337671676134,0.476941242870722,0.453547108729627
pop_bornstate_pct,Born in New York State,Bedford Stuyvesant,0.635383854998508,0.644113349534776,0.625072594099038,0.626701355413146,0.616870670268802,0.59042625016879,0.638699405390722,0.615878413038062,0.623174985553057,0.590355387097985,0.615907780215701,0.563395103786504
pop_bornstate_pct,Born in New York State,Bushwick,0.470008565298485,0.455360818916453,0.438005847099703,0.481881784526573,0.428890256471094,0.456553472375514,0.453499852266094,0.432070773810352,0.423773106073596,0.451837400267894,0.455724940578641,0.450913815628903
pop_bornstate_pct,Born in New York State,East New York/Starrett City,0.538653922492813,0.549694531366413,0.541739387896087,0.55630996780466,0.547398558111994,0.543215518299753,0.543485975568143,0.548767043438593,0.550078074129331,0.541129068476803,0.515413590667439,0.527439991540658
pop_bornstate_pct,Born in New York State,Park Slope/Carroll Gardens,0.496166961998824,0.534208230332994,0.512464560597437,0.508371140303359,0.498233601937991,0.518785861255625,0.502212981635822,0.481612395150361,0.475739004117278,0.495818074235179,0.467595717593582,0.489619058478865
pop_bornstate_pct,Born in New York State,Sheepshead Bay/Gravesend,0.495423038297304,0.50504758576191,0.509255285898689,0.495893789701404,0.502883729623647,0.500862832190393,0.492499790496941,0.502676554686582,0.49920688728845,0.44328266153902,0.44035352095467,0.459787318337033
pop_bornstate_pct,Born in New York State,Brownsville/Ocean Hill,0.567196947893535,0.59710439898748,0.616612307698233,0.626535215238498,0.606223393472532,0.601301187701957,0.609347470675069,0.601246275142786,0.575971896955504,0.59012539184953,0.563435528917062,0.567354866949972
pop_bornstate_pct,Born in New York State,East Flatbush,0.410971323399281,0.382339371734853,0.420600225599628,0.395137977240727,0.422930130108942,0.405681291656271,0.407018907018907,0.391975768409554,0.401323134485984,0.41848086907203,0.409814861425735,0.425682160976279
pop_bornstate_pct,Born in New York State,Flatlands/Canarsie,0.551043528197624,0.548328445747801,0.558914357097819,0.560703948353926,0.555101620112255,0.532802113054319,0.515970647748604,0.514165499270173,0.540648211003037,0.518517991818238,0.561723300287936,0.549562451043053
pop_bornstate_pct,Born in New York State,Astoria,0.416547288899892,0.423218237344084,0.399320034499397,0.423789780367548,0.436318695647244,0.405097620390482,0.423061102166018,0.42272245281304,0.424789316011983,0.410122498085967,0.416556480109427,0.402935088494546
pop_bornstate_pct,Born in New York State,Sunnyside/Woodside,0.337742955296562,0.325297459451478,0.317152754796552,0.3196601010063,0.364427414491913,0.362264331744245,0.32175397319678,0.35062927798631,0.334897844423618,0.335749500333111,0.355344067246841,0.335177178548543
pop_bornstate_pct,Born in New York State,Jackson Heights,0.322284464196855,0.335064375492525,0.312955347799289,0.321643976800072,0.321726218986493,0.30311293422112,0.314040728831726,0.325501694104295,0.338220427292381,0.341983175581561,0.367116380119626,0.374572659861325
pop_bornstate_pct,Born in New York State,Elmhurst/Corona,0.263136377299816,0.299582229982755,0.300102723598684,0.284904397305552,0.299673450583995,0.300863628705582,0.262715859558018,0.322694909346971,0.326443837655047,0.357018224117875,0.322616236902613,0.339477356606006
pop_bornstate_pct,Born in New York State,Middle Village/Ridgewood,0.550424418099283,0.545987049975524,0.564913592796074,0.574394937855262,0.570143425616581,0.557413835031946,0.554635809341417,0.56852362432365,0.553147109050988,0.543967522909643,0.536040287893252,0.537206645898235
pop_bornstate_pct,Born in New York State,Rego Park/Forest Hills,0.452416516396625,0.393805081688399,0.40107350909966,0.402487353527745,0.432954891469833,0.414189862137653,0.417233985526668,0.455232116989722,0.41371736677548,0.407505584236234,0.418515218308868,0.382744115277902
pop_bornstate_pct,Born in New York State,Flushing/Whitestone,0.460220626799128,0.383391065214041,0.40703210999709,0.429102293662672,0.411083730809642,0.421918415090527,0.387089464057366,0.388554180742399,0.391288025528074,0.391022894578994,0.372153372298887,0.39165554940943
pop_bornstate_pct,Born in New York State,Hillcrest/Fresh Meadows,0.462035740496503,0.460284717792826,0.461579149199679,0.481438692704926,0.465882630536427,0.474776093446567,0.4617083590088,0.455303918152735,0.456799799561863,0.475779828029875,0.431131351632305,0.452572013364236
pop_bornstate_pct,Born in New York State,Ozone Park/Woodhaven,0.436584281898831,0.442597653574081,0.407702205098758,0.40417669136753,0.443323766570999,0.43790425476993,0.437697582332679,0.3912685504498,0.429790745430036,0.431449319453446,0.4364896073903,0.414524601752654
pop_bornstate_pct,Born in New York State,South Ozone Park/Howard Beach,0.492287606997706,0.495446265938069,0.498927940199792,0.476445694140148,0.479422209808068,0.454948727237777,0.469104950584481,0.492476234813558,0.468517008147764,0.491325921365899,0.473120891578149,0.483259736231927
pop_bornstate_pct,Born in New York State,Bayside/Little Neck,0.581054556198069,0.548818175643551,0.571702913795889,0.569626127099185,0.562105143948035,0.499618029029794,0.518071273879446,0.500982573530606,0.525632135306554,0.540158352342226,0.49979306640367,0.541561240745947
pop_bornstate_pct,Born in New York State,Jamaica,0.487445167098485,0.478652569233973,0.493320190696977,0.449882633849026,0.507491467422301,0.461616398137558,0.48734108958514,0.468263431056249,0.493463335364615,0.496187281376244,0.495363358790991,0.499745170571311
