short_name,long_name,Sub-Borough Area,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
pop_laborforce_pct,Labor force participation rate,North Crown Heights/Prospect Heights,0.612493321699731,0.65886582278481,0.604124374396633,0.596656378600823,0.639887126746438,0.66377343155745,0.679181765975564,0.669313343691358,0.61493104624531,0.657679392620457,0.678309746060424,0.671890647785372
pop_laborforce_pct,Labor force participation rate,South Crown Heights,0.652128930494655,0.635874418658595,0.626219614394358,0.669908006966463,0.682660217654172,0.665941087666327,0.63018469776729,0.623909160209805,0.658631433736086,0.646463610569856,0.645690702148469,0.655349491010497
pop_laborforce_pct,Labor force participation rate,Bay Ridge,0.644434541492956,0.610904075823821,0.566203469694301,0.577470256002174,0.611359354501425,0.607396489347447,0.606597002031119,0.621747040110516,0.628691497323125,0.632417906407988,0.62357626521586,0.657843495192893
pop_laborforce_pct,Labor force participation rate,Bensonhurst,0.58230650749465,0.571026304990732,0.537589116393065,0.575638910377972,0.54957200290771,0.539441551181334,0.582560395460706,0.587291677284542,0.615412529277868,0.613320281962173,0.609008359285363,0.621844497905618
pop_laborforce_pct,Labor force participation rate,Borough Park,0.51424882759602,0.561614339337155,0.530369816995517,0.57554991466468,0.578766204738489,0.53748661808889,0.562202545138337,0.592880669522974,0.577062568841845,0.600643052162667,0.575928932343445,0.60582823631362
pop_laborforce_pct,Labor force participation rate,Coney Island,0.475487530096871,0.458596111079432,0.480919733498013,0.4847480251209,0.48547770298031,0.499116225169439,0.537455878054812,0.530440687491219,0.494483619555316,0.505565196246394,0.553664973410588,0.5440640706759
pop_laborforce_pct,Labor force participation rate,Flatbush,0.608514054896659,0.585579749459484,0.593204965996847,0.601231456899009,0.610888233938941,0.625483973341796,0.642226406518846,0.605335637060353,0.626855616969815,0.629225191275551,0.632069388525415,0.638739082128346
pop_laborforce_pct,Labor force participation rate,Sheepshead Bay/Gravesend,0.522990931996901,0.525354953145375,0.554946143594861,0.531174443779854,0.549919195546777,0.578545399195967,0.565198004391684,0.575583780501813,0.565530982267384,0.586904835016362,0.620207384926657,0.602057597131834
pop_laborforce_pct,Labor force participation rate,Brownsville/Ocean Hill,0.521432019697386,0.511544456123817,0.527727732398489,0.621930476634454,0.556905339805825,0.54036283069886,0.586404524643146,0.534672548935623,0.568566153329697,0.52684578611898,0.541435400883199,0.559206546674732
pop_laborforce_pct,Labor force participation rate,East Flatbush,0.680969407992961,0.637547090096117,0.669779526695493,0.688523035814334,0.653725130289423,0.642374573816356,0.622304543904195,0.629287681243372,0.606747207235651,0.623870367387842,0.625709798236076,0.621136800021042
pop_laborforce_pct,Labor force participation rate,Flatlands/Canarsie,0.637517687995569,0.614446374459561,0.625729634593881,0.623637488400866,0.653752629211297,0.649748920636685,0.629963424984582,0.661674085278911,0.657173725151253,0.648884847268068,0.640537801097067,0.640462491028745
pop_laborforce_pct,Labor force participation rate,Astoria,0.641187855893804,0.658627632714372,0.644666077299917,0.681671216176821,0.679626032212166,0.692942332572164,0.697779279248223,0.704543581572947,0.714860737212673,0.707790787080158,0.695383946853828,0.705857016912195
pop_laborforce_pct,Labor force participation rate,Sunnyside/Woodside,0.656445315893507,0.652859997385572,0.634709066296637,0.668213290171747,0.698884251302616,0.687116965620329,0.664884342671161,0.672992294446087,0.687413517828632,0.693724070544138,0.66932163071118,0.708100738301649
pop_laborforce_pct,Labor force participation rate,Jackson Heights,0.657376899493102,0.672535036718623,0.662219260193524,0.700066782599496,0.710953766527202,0.680886386075255,0.669915344196168,0.655335164276269,0.648918168313634,0.660232453078155,0.659495272835554,0.648900220257671
pop_laborforce_pct,Labor force participation rate,Elmhurst/Corona,0.629158444397035,0.644021739130435,0.645606746795238,0.689160061486144,0.632356551627385,0.639758226997985,0.629226661998337,0.644076137581946,0.648933711871121,0.631148279505598,0.630453130002037,0.627679714404197
pop_laborforce_pct,Labor force participation rate,Middle Village/Ridgewood,0.603469143796246,0.612359471711884,0.619613147595373,0.640090198920834,0.626117403644659,0.602473633882642,0.622637860141263,0.611962858993738,0.636981755431336,0.642021318937382,0.673721400650575,0.674389744639476
pop_laborforce_pct,Labor force participation rate,Rego Park/Forest Hills,0.612582277695765,0.63639455081305,0.645571012799337,0.665302363654968,0.636759341568832,0.623875715453802,0.655910041841004,0.657195606596364,0.645470240052614,0.634335480792174,0.654805421350242,0.619940451403348
pop_laborforce_pct,Labor force participation rate,Flushing/Whitestone,0.597896926694375,0.620535628610359,0.622066329095105,0.633656273129258,0.637268373557755,0.631140677973857,0.590892122140327,0.598978481910617,0.569045610109878,0.580496949202382,0.568329676800486,0.578381596333206
pop_laborforce_pct,Labor force participation rate,Hillcrest/Fresh Meadows,0.603159367798071,0.631170262220003,0.652271854996798,0.658356098067015,0.630632983340118,0.630258621449797,0.586053501139866,0.631973297231688,0.596344651759471,0.624571319457705,0.633808297910555,0.647154640862199
pop_laborforce_pct,Labor force participation rate,Ozone Park/Woodhaven,0.626771267496224,0.662456348911509,0.638744219198998,0.668925467710276,0.671298669760665,0.684063040870338,0.66003717319927,0.667838756351156,0.648377204392624,0.644365105305945,0.652927163219919,0.650735238896316
pop_laborforce_pct,Labor force participation rate,Lower East Side/Chinatown,0.619270534894895,0.601292523112827,0.589692427798582,0.58804067886152,0.609245365971267,0.612444785865181,0.586000435445243,0.621177429765261,0.571045032494539,0.594288304623753,0.585364691791542,0.573018873168969
pop_laborforce_pct,Labor force participation rate,Chelsea/Clinton/Midtown,0.724877162792836,0.76245106523262,0.752586303395219,0.744085635957541,0.752929744578877,0.746368822204113,0.751106253869023,0.752884180509455,0.778575417954351,0.768044421510128,0.770975843832316,0.756946265755411
pop_laborforce_pct,Labor force participation rate,South Ozone Park/Howard Beach,0.6384075971946,0.614705942351237,0.625929288893531,0.637341766637917,0.643217296599572,0.623692593695572,0.630083550047032,0.659388072860975,0.664512080951338,0.645631842102795,0.642145425839839,0.620489352061622
pop_laborforce_pct,Labor force participation rate,Bayside/Little Neck,0.615845626998635,0.645682445578543,0.623784865892958,0.632385790815822,0.622838898817293,0.650191149621231,0.610717027483495,0.621568570290256,0.649124240412603,0.626215793982765,0.629057954521942,0.605122698746951
pop_laborforce_pct,Labor force participation rate,Jamaica,0.636805652698968,0.657424612283067,0.640858827195188,0.674524056568621,0.677853356584402,0.651772509044574,0.664765964514075,0.679476404704228,0.687530682376043,0.655474260501736,0.650374194601599,0.66454172197697
pop_laborforce_pct,Labor force participation rate,Queens Village,0.658046527598344,0.639810038004111,0.695165710196306,0.65182755388941,0.683455007792634,0.652346965171789,0.656632569033982,0.641290155695704,0.636618511263467,0.636723587915181,0.658671235484485,0.656365862784448
pop_laborforce_pct,Labor force participation rate,Rockaways,0.565415971497714,0.557385790626775,0.554613783497189,0.558791022893876,0.584866517442813,0.56849177379252,0.569584553639223,0.609480307918357,0.543757881462799,0.538443941437103,0.609985756379728,0.59218009223922
pop_laborforce_pct,Labor force participation rate,North Shore,0.618501446297159,0.618785619012974,0.596653019892983,0.620600377363844,0.590221813980524,0.590755087667272,0.592072685973879,0.599663331560116,0.589356939208552,0.581330251853553,0.558035949408994,0.563477586429772
pop_laborforce_pct,Labor force participation rate,Mid-Island,0.596811409799557,0.613762225684732,0.575824398896657,0.598594933722464,0.562260820797044,0.557544449783758,0.60303070914382,0.594701001215021,0.58840101204041,0.577715150765012,0.566012392994018,0.562714134158855
pop_laborforce_pct,Labor force participation rate,South Shore,0.599424536594597,0.620234381220549,0.607174109994958,0.637033614591065,0.63876578436134,0.603955340471745,0.600319923565773,0.595299374306567,0.617329018206359,0.591278721132611,0.603050716896669,0.608647958985211
pop_laborforce_pct,Labor force participation rate,Greenwich Village/Financial District,0.776511800693697,0.7551067142988,0.754618177095836,0.716364419423808,0.765185113767836,0.776236438688293,0.750325592731095,0.752334700173337,0.77076867816092,0.742811939668811,0.739253660840812,0.751978653159061
pop_laborforce_pct,Labor force participation rate,Stuyvesant Town/Turtle Bay,0.741911446893937,0.740281773830373,0.73919188369473,0.752867837730929,0.765548120448731,0.758906949993946,0.729480104559977,0.757261963680664,0.722367682130797,0.735765104460757,0.727324805716569,0.716577160566846
pop_laborforce_pct,Labor force participation rate,Upper West Side,0.71439452929917,0.706870797030225,0.722119500693225,0.719650058017302,0.727516333627329,0.683402848363768,0.706953632326767,0.688871736555877,0.70967803174121,0.698857329021671,0.701244435266895,0.69149947138971
pop_laborforce_pct,Labor force participation rate,Upper East Side,0.698328705999302,0.7262133162794,0.732497032498941,0.708377448046933,0.712133486974855,0.710821754415334,0.705461370858419,0.712557365526936,0.726495087968324,0.723999339022713,0.699371034634294,0.7190972476297
