short_name,long_name,Sub-Borough Area,2005-2009,2006-2010,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
pop_discon_youth_pct,Disconnected youth,Bedford Stuyvesant,0.136363636363636,0.140230157788587,0.129057286952024,0.0991071428571429,0.0864181267290212,0.0719500862870038,0.0764115092290988,0.0763780643332861
pop_discon_youth_pct,Disconnected youth,Bushwick,0.115461847389558,0.11340206185567,0.114439236309592,0.111293730922752,0.105301556420233,0.0931908868580255,0.0791912384161752,0.0641856260358596
pop_discon_youth_pct,Disconnected youth,East New York/Starrett City,0.147983284883721,0.141054529067147,0.114844903988183,0.109426379247351,0.108148988466629,0.102146848348201,0.109805977975878,0.101194426011944
pop_discon_youth_pct,Disconnected youth,Park Slope/Carroll Gardens,0.0434261755016472,0.0574074074074074,0.0323615160349854,0.0385692068429238,0.0485527544351074,0.047225891677675,0.0343830334190231,0.0488476092191262
pop_discon_youth_pct,Disconnected youth,Sunset Park,0.0945159106296547,0.11541481287621,0.118531563261989,0.0960372302919193,0.0694364577343301,0.0674057649667406,0.0533147890588781,0.0587463078437808
pop_discon_youth_pct,Disconnected youth,North Crown Heights/Prospect Heights,0.113390781014909,0.121947873799726,0.130900029316916,0.122536945812808,0.123625020522082,0.0953401178361007,0.089943342776204,0.0823207256546295
pop_discon_youth_pct,Disconnected youth,South Crown Heights,0.0821452817379498,0.0784798393326124,0.0764341590612777,0.0910171506197996,0.0814989994542478,0.0729786825427309,0.0716550412175016,0.079388353581902
pop_discon_youth_pct,Disconnected youth,Bay Ridge,0.0612846199175015,0.0788224121557455,0.0575488454706927,0.0583733760455597,0.0551616807885181,0.0540588760035682,0.050389704549574,0.0587771203155819
pop_discon_youth_pct,Disconnected youth,Bensonhurst,0.0295298165137615,0.0329421744662802,0.028563618969523,0.0318604956077095,0.038274276440357,0.036287141730213,0.0353970910027031,0.0345866631730643
pop_discon_youth_pct,Disconnected youth,Borough Park,0.0676288659793814,0.0663595373456185,0.0700438382854359,0.0780299959464937,0.0686669351590818,0.0804383788254756,0.0814257342949723,0.0817827780181739
pop_discon_youth_pct,Disconnected youth,Coney Island,0.0655290102389079,0.0552230160262599,0.04510045100451,0.0593756376249745,0.0605672851354233,0.0540052198353744,0.0696739615899955,0.0469812925170068
pop_discon_youth_pct,Disconnected youth,Flatlands/Canarsie,0.0543852287033151,0.0627501200576277,0.0572286775748953,0.0575029539188657,0.065530583683214,0.059473167539267,0.0568259385665529,0.0632028593845349
pop_discon_youth_pct,Disconnected youth,Astoria,0.0630452674897119,0.0692421018169913,0.0496012759170654,0.0643137254901961,0.0667643706236769,0.0679480694655202,0.0576829859428017,0.0600801068090788
pop_discon_youth_pct,Disconnected youth,Sunnyside/Woodside,0.0619777158774373,0.069888013272501,0.0330506631876495,0.0428141135972461,0.0352504638218924,0.0427404148334381,0.0373645810302896,0.0402774669948534
pop_discon_youth_pct,Disconnected youth,Jackson Heights,0.0563218390804598,0.0637749845456419,0.066569864849771,0.0700289855072464,0.0917779824965454,0.0644067796610169,0.0735406576599541,0.0813828356201238
pop_discon_youth_pct,Disconnected youth,Elmhurst/Corona,0.0755322744170328,0.0835798816568047,0.065590312815338,0.0617230413414282,0.0715924736117485,0.0514596734289955,0.0583120204603581,0.0614203454894434
pop_discon_youth_pct,Disconnected youth,Middle Village/Ridgewood,0.0711937278705109,0.0800596718050721,0.0769517652909,0.0821648216482165,0.09136404465546,0.106174698795181,0.0879948914431673,0.091435337455598
pop_discon_youth_pct,Disconnected youth,Rego Park/Forest Hills,0.0306627101879327,0.0278315585672798,0.0426327599102468,0.0733998825601879,0.0694072088173965,0.0642946317103621,0.0809688581314879,0.0551701354476379
pop_discon_youth_pct,Disconnected youth,Flushing/Whitestone,0.0240715268225585,0.0403984504703929,0.0317134595653391,0.0323510858790664,0.0374194770746495,0.0458060678167757,0.0310120295773093,0.0319052987598647
pop_discon_youth_pct,Disconnected youth,Hillcrest/Fresh Meadows,0.0394627527000831,0.0378897513485068,0.0337439055683859,0.0363968350578211,0.0311717576364547,0.0391486126947929,0.0453183071574152,0.0398126463700234
pop_discon_youth_pct,Disconnected youth,Ozone Park/Woodhaven,0.033862183282027,0.0299930248779354,0.0522956326987682,0.0552990071577003,0.0491566265060241,0.0504085480829667,0.0579969036560676,0.0606464108461445
pop_discon_youth_pct,Disconnected youth,South Ozone Park/Howard Beach,0.0588235294117647,0.0686701305996349,0.0698332340678976,0.0656558432270062,0.0626208537855124,0.0618035953053038,0.0478918760099897,0.034610454351232
pop_discon_youth_pct,Disconnected youth,Bayside/Little Neck,0.0337009803921569,0.0451112471933048,0.03725671918443,0.0400907715582451,0.0314699792960662,0.0314640410958904,0.0252427184466019,0.030316742081448
pop_discon_youth_pct,Disconnected youth,Jamaica,0.0650984235889896,0.0543202277448642,0.0476509567418658,0.0565397106583998,0.0434782608695652,0.066702819956616,0.0493901520855293,0.0434540389972145
pop_discon_youth_pct,Disconnected youth,Queens Village,0.0366346412858041,0.0351159248603825,0.0390264730999146,0.0445052439580483,0.0484982088729678,0.0526110297706198,0.0476238830219334,0.0516061084781464
pop_discon_youth_pct,Disconnected youth,Rockaways,0.088,0.0825307452955994,0.0774022737891294,0.0581413329209835,0.0835788494340208,0.0791159513132607,0.0719677022994559,0.0542080416734495
pop_discon_youth_pct,Disconnected youth,North Shore,0.0653577661431065,0.0698341005819508,0.0604319052594915,0.0641217345412965,0.072663139329806,0.0669064067379578,0.0736402525972703,0.09240754094983
pop_discon_youth_pct,Disconnected youth,Mid-Island,0.054354178842782,0.0600951145698227,0.0510098776352646,0.0424365800187911,0.0359445519019987,0.0266450040617384,0.0189167340339531,0.0192278111059837
pop_discon_youth_pct,Disconnected youth,South Shore,0.0435531496062992,0.0470747295968535,0.0415024630541872,0.0327272727272727,0.0381319090796174,0.0450784241076942,0.0519337016574586,0.0471441523118767
