short_name,long_name,Sub-Borough Area,2005-2009,2006-2010,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Rego Park/Forest Hills,0.25852075121725,0.266682554814109,0.273076923076923,0.233049817739976,0.26303317535545,0.177163338453661,0.273730176970811,0.284515819750719
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Flushing/Whitestone,0.437525110486139,0.443611887223774,0.455980492813142,0.458704253214639,0.474120082815735,0.437179992122883,0.514788524105294,0.580439630455559
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Flatlands/Canarsie,0.621836925960637,0.618629173989455,0.647326507394767,0.675729822552948,0.712913252331167,0.665614145879381,0.645131659522352,0.696132596685083
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Astoria,0.402613273171649,0.355942085317268,0.350435421256951,0.304748405386251,0.300592199305697,0.25026686074721,0.256325632563256,0.26403750127382
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Sunnyside/Woodside,0.418921627580677,0.444684062971749,0.419065498539841,0.403439701616245,0.329278021539689,0.228966986155485,0.225930680359435,0.270378774655263
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Hillcrest/Fresh Meadows,0.464870931537598,0.470708307817922,0.479927375428687,0.474596297755022,0.543278084714549,0.488685714285714,0.542264344262295,0.546050905274206
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Ozone Park/Woodhaven,0.647033441208199,0.65149599662874,0.63024013024013,0.587570621468927,0.649644760213144,0.580203269995581,0.593158494868871,0.621340430679894
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),South Ozone Park/Howard Beach,,,,,,,,
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Bayside/Little Neck,,,,,,,,
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Jamaica,0.649234985156428,0.673027047054465,0.681625896634173,0.707027628407194,0.710261569416499,0.651669941060904,0.706436781609195,0.750368188512518
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Queens Village,,,0.549810844892812,0.530724450194049,0.55456774984672,0.458992276572269,0.531889290012034,
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),North Shore,0.67340206185567,0.654710287741427,0.617052324369397,0.658028792912514,0.699592886222413,0.586271744240715,0.723167848699764,0.77816463566277
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),Mid-Island,,,,,,,,
afford_le080_rct,Rental units affordable at  80% AMI (% of recently available units),South Shore,,,,,,,,
