short_name,long_name,Sub-Borough Area,2005-2009,2006-2010,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Greenwich Village/Financial District,0.0552801189885969,0.0488843959852697,0.0552234557358383,0.0578914008028734,0.052413696323323,0.0492913930176288,0.0419754898363543,0.0449819494584838
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Lower East Side/Chinatown,0.0471698113207547,0.0550758459743291,0.0716104039845047,0.0559322033898305,0.0796826900307838,0.0989590026988819,0.085513078470825,0.0739605543710021
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Chelsea/Clinton/Midtown,0.0613366133661337,0.0670255124612889,0.0564521763431845,0.0595053575038749,0.047855560775891,0.0453531598513011,0.0544278538498589,0.0475032193446845
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Stuyvesant Town/Turtle Bay,0.0261517145826117,0.0153307392996109,0.00826247392908712,0.0134622823984526,0.0185215140731155,0.0330087865115175,0.0367270658974567,0.046939477303989
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Upper West Side,0.050702852035427,0.0521474846036951,0.0409640536316525,0.0455316262506359,0.048360584825677,0.0416253716551041,0.0493974873942398,0.0696934419868064
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Upper East Side,0.0167692500942093,0.0180023923444976,0.0142857142857143,0.0139080459770115,0.0118228339509441,0.0141785797984532,0.0195329087048832,0.0214117796556325
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Morningside Heights/Hamilton Heights,0.0943396226415094,0.0801557682946617,0.098159509202454,0.109301950669031,0.0929482480574696,0.0930132876125161,0.0821391638351307,0.0782810013022717
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Central Harlem,0.254047802621434,0.218843843843844,0.235246888799679,0.24253944117088,0.201058201058201,0.171561338289963,0.178812532456292,0.226725663716814
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Park Slope/Carroll Gardens,0.0425563909774436,0.0409229429690901,0.023968231456531,0.0156018829858776,0.0251144720410712,0.0268209666439755,0.0340893470790378,0.0458440445586975
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Sunset Park,0.0659304969145827,0.0708297195721307,0.0781204958201211,0.0872876391329818,0.116392642031581,0.101070154577883,0.103375154620958,0.0825953022718521
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),North Crown Heights/Prospect Heights,0.131632357204987,0.146550472040668,0.159738717339667,0.158439975624619,0.167673950100728,0.134726337127709,0.113112817483757,0.0907560453014998
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),South Crown Heights,0.0624216595638004,0.0546808510638298,0.0525069937594147,0.0492194275802255,0.057481162540366,0.069069717245845,0.0854816824966079,0.0976546704407602
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Bay Ridge,0.0488669950738916,0.048566045635336,0.0472093999160722,0.0440008585533376,0.0452702702702703,0.0334051724137931,0.0443983402489627,0.0452448934768285
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Bensonhurst,0.0484474785289584,0.0553097345132743,0.0514163294453701,0.0426698450536353,0.03125,0.0312003179650238,0.0359415949082741,0.0455270150575731
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Borough Park,0.0387679235262878,0.0346706290242694,0.0595867371456031,0.0661853188929001,0.0644702536146006,0.086052695189751,0.0864,0.0830721003134796
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),East Harlem,0.246756550496057,0.261457878655609,0.199033816425121,0.189678413248604,0.143609756097561,0.172207695181173,0.208004406095098,0.199125973779213
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Washington Heights/Inwood,0.100135931128228,0.125767289592143,0.105927552140505,0.116234512709158,0.130417599789224,0.0970952124798279,0.0841436535718916,0.105862968556913
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Mott Haven/Hunts Point,0.263585380003868,0.253057950671747,0.27684468767692,0.281432748538012,0.235668789808917,0.201149425287356,0.254587155963303,0.247172527246556
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Morrisania/Belmont,0.19839715048976,0.251460952718257,0.242668863261944,0.22938901778809,0.240454076367389,0.25228875881735,0.236504622725917,0.238072054527751
afford_le030_rct,Rental units affordable at  30% AMI (% of recently available units),Highbridge/South Concourse,0.169178598342125,0.164736164736165,0.158890762600712,0.1732608288018,0.169061003539454,0.151956323930846,0.173712342079689,0.192255982791073
