short_name,long_name,Sub-Borough Area,2005-2009,2006-2010,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Kingsbridge Heights/Mosholu,0.991486211364057,0.991949396204715,0.990921787709497,0.97981308411215,0.987961165048544,0.987167023138246,0.988071570576541,0.988204718112755
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Riverdale/Kingsbridge,0.912271674813481,0.925182912438046,0.921710855427714,0.929119754350051,0.937340153452685,0.931370038412292,0.928646105593309,0.916298414348843
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Soundview/Parkchester,0.995012845700468,0.992311993290467,0.995365677045619,0.996124631840025,0.995768917819365,0.995399556994377,0.996269319594955,0.996139673626952
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Throgs Neck/Co-op City,,,,,,,,
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Pelham Parkway,0.966614603670441,0.98609731876862,0.989793953398806,0.988183724032781,0.997760358342665,0.986046511627907,0.998104265402844,0.990191387559809
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Williamsbridge/Baychester,0.977990847679233,0.982122905027933,0.986962819893771,0.990830002351281,0.988487220815105,0.995604395604396,0.996606630122683,0.99711260827719
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Williamsburg/Greenpoint,0.763085870680807,0.747672919948446,0.739775948171143,0.715953801243813,0.69573400250941,0.621652065081352,0.552166513941615,0.519007818819089
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Brooklyn Heights/Fort Greene,0.644204018547141,0.641858607375849,0.604948805460751,0.583690987124464,0.582553729456384,0.519647257165089,0.477355072463768,0.454908528729709
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Bedford Stuyvesant,0.97970854085962,0.97056,0.974408498309995,0.982433311646064,0.964183381088825,0.92202380952381,0.900029577048211,0.900525131282821
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Bushwick,0.992547660311958,0.975496688741722,0.959492043079891,0.944543828264758,0.914104595879556,0.840037128712871,0.839858199753391,0.832874329612987
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),East New York/Starrett City,0.984423676012461,0.990311550151976,0.992058765137979,0.991295336787565,1,0.991590581451225,0.985985748218527,0.985970561177553
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Park Slope/Carroll Gardens,0.528571428571429,0.561311856044115,0.58814352574103,0.544451916610625,0.539336755931733,0.476242341729067,0.445360824742268,0.439874321622394
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Sunset Park,0.970932120818448,0.975860075166233,0.971893917555491,0.963532513181019,0.961582288783982,0.925428911160183,0.936207810567238,0.927416249518675
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),North Crown Heights/Prospect Heights,0.924905769788344,0.931299927378359,0.920576009501188,0.904326630103595,0.899891523322486,0.853734601590519,0.813644418192558,0.821089684726048
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),South Crown Heights,0.973176234645274,0.978085106382979,0.972455347536045,0.961405030355594,0.94940796555436,0.936326354413987,0.923434774181043,0.9181156490093
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Bay Ridge,0.966502463054187,0.963366129369897,0.968317247167436,0.957716248121915,0.966891891891892,0.965301724137931,0.967634854771784,0.975620470019767
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Middle Village/Ridgewood,0.991719242902208,0.996887966804979,0.98614663256607,0.985851209493382,0.985928076837168,0.973385689354276,0.950775455158463,0.948556544388973
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Flatbush,0.988349885408709,0.980623910094943,0.980635955972279,0.976549053356282,0.971802618328298,0.957451099011898,0.950630828304992,0.961324977618621
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Sheepshead Bay/Gravesend,0.981233243967828,,0.989763501588422,0.986049461001902,0.973846605935939,0.949827448898328,0.943822899309688,0.941733775461866
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Brownsville/Ocean Hill,1,1,1,1,0.993233784414372,0.984160756501182,0.985787511649581,0.986603820391962
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),East Flatbush,0.997081712062257,0.997190404149557,1,1,1,1,1,1
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Flatlands/Canarsie,0.974226804123711,0.982425307557118,0.983219567690557,0.976817401259302,0.990392766318169,0.970950426270919,0.984690753214942,0.993861264579497
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Astoria,0.953656702387667,0.941988144981051,0.935263875773791,0.909992912827782,0.914539513988156,0.870742358078603,0.878787878787879,0.853357790685825
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Sunnyside/Woodside,0.936861094407697,0.916109553590684,0.891322486441385,0.852258599254041,0.793378540087754,0.725772097976571,0.738125802310655,0.716704485948682
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Jackson Heights,0.935146820392722,0.971161860310052,0.975277222323214,0.983533238463102,0.968418775686783,0.967764705882353,0.974485810986722,0.969602977667494
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Elmhurst/Corona,0.979131886477462,0.983533882203927,0.99206672091131,0.985431368085591,0.977430555555556,0.980514794322829,0.977574149987943,0.978847170809096
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Rego Park/Forest Hills,0.866682123811732,0.853431839847474,0.833653846153846,0.829647630619684,0.852817272248552,0.803891449052739,0.846931739829924,0.847315436241611
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Flushing/Whitestone,0.930092406588992,0.93738887477775,0.948921971252567,0.963031651829871,0.955425648520278,0.951687015885519,0.962585034013605,0.972124880535202
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Hillcrest/Fresh Meadows,0.949943883277217,0.952439273321086,0.970748436554368,0.98148877510831,0.992019643953346,0.9536,0.96593237704918,0.95093151403831
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Ozone Park/Woodhaven,0.996763754045307,1,1,0.98761408083442,0.986678507992895,0.988510826336721,0.987913340935006,0.984514880232277
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),South Ozone Park/Howard Beach,,,,,,,,
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Bayside/Little Neck,,,,,,,,
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Jamaica,0.981730988810231,0.987217487958503,1,1,1,1,0.994022988505747,0.995827196858125
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Queens Village,,,0.970996216897856,0.990944372574386,0.988044144696505,0.975358587716072,0.978339350180505,
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Rockaways,0.993805098880152,1,0.997491448118586,0.997034840622683,0.996952908587258,0.990641343242499,,
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),North Shore,0.977113402061856,0.970043358297201,0.983114446529081,0.982059800664452,0.989500749946432,0.982839680300893,1,0.991544391942303
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),Mid-Island,,,,,,,,
afford_le120_rct,Rental units affordable at 120% AMI (% of recently available units),South Shore,,,,,,,,
