short_name,long_name,Sub-Borough Area,2005-2009,2006-2010,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Bushwick,0.0942991855979426,0.114860864416815,0.149767940021421,0.191729323308271,0.169198632738321,0.212804180957047,0.252587991718426,0.256423611111111
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",East New York/Starrett City,0.0505742494458997,0.0480617088607595,0.0603944124897288,0.0650924024640657,0.04713591206933,0.0728539156626506,0.0758871312526721,0.0976874003189793
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Sunset Park,0.153877139979859,0.179434734101897,0.187075490005822,0.197097944377267,0.212281734353541,0.235500515995872,0.215244784135509,0.184017893452623
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",North Crown Heights/Prospect Heights,0.200638467677574,0.184774889930408,0.179141282274442,0.167195157105794,0.181420446259297,0.208825729244577,0.214840885760375,0.190168583582795
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",South Crown Heights,0.0661548513557661,0.0619527507021312,0.0641904075009015,0.092725509214355,0.0830295666261644,0.1436770614119,0.15983893557423,0.128980032379924
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Bay Ridge,0.179202772963605,0.184942426926484,0.191835191835192,0.21294287780188,0.185368641646028,0.222388338628294,0.193362193362193,0.145008365867262
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Bensonhurst,0.0916810819311212,0.064527027027027,0.0556550040683483,0.0563611900134549,0.066541117388575,0.0896468457591307,0.0777543859649123,0.0811791383219955
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Borough Park,0.117079311791859,0.147818537008899,0.136436597110754,0.13508260447036,0.156647987773816,0.224764810577168,0.163551401869159,0.185831878273884
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Coney Island,0.137169348241069,0.133077604012983,0.127512751275128,0.104673495518566,0.0903808908973531,0.122378716744914,0.0938606847697757,0.0905923344947735
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Flatbush,0.0925799863852961,0.0932879759256836,0.118040685224839,0.123582766439909,0.130578512396694,0.144055763521363,0.15464057616524,0.113297722800112
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Sheepshead Bay/Gravesend,0.120130627478423,0.149678377041069,0.144927536231884,0.164466565678425,0.143862736471623,0.212217194570136,0.172335600907029,0.141106800081683
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Brownsville/Ocean Hill,0.03668430335097,0.0549345257106356,0.0498679964799061,0.0881346263548203,0.106727221118365,0.113715979520345,0.0673297628156083,0.104125177809388
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",East Flatbush,0.0906023283279905,0.0657806191117093,0.0547056867309611,0.055536968885915,0.0321983715766099,0.0640883977900552,0.0842032011134308,0.0944426066821039
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Flatlands/Canarsie,0.102456140350877,0.12886308297434,0.126883910386965,0.142479674796748,0.150172029953451,0.254545454545455,0.204323703845418,0.162403100775194
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Astoria,0.226820422207756,0.248618321889131,0.264488392089424,0.294808839003858,0.272861902998889,0.320516267813929,0.333007985803017,0.322479368496591
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Sunnyside/Woodside,0.151820203675524,0.170664694071647,0.199556048834628,0.218020716335954,0.192859914629414,0.233446741690657,0.186372205763534,0.167869780608634
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Jackson Heights,0.12709539774459,0.144707787428235,0.166291122127084,0.173878586146774,0.179637787567303,0.197570440357685,0.19555481837784,0.154816709292413
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Elmhurst/Corona,0.105133180455107,0.100475101178955,0.118567454798331,0.136677007928301,0.113984168865435,0.117615658362989,0.129569801054242,0.109049133969601
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Middle Village/Ridgewood,0.0977991926032035,0.089171974522293,0.0766701735928459,0.100754379235392,0.0883227725332988,0.107841866493843,0.099644128113879,0.0956297569359195
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Rego Park/Forest Hills,0.332749902761571,0.322709163346614,0.325153374233129,0.303146026550282,0.294315004659832,0.370323513464667,0.355564097635979,0.342738117780723
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Flushing/Whitestone,0.158797184900832,0.175284837861525,0.179598267034265,0.182975440401183,0.196641007697691,0.224841466776951,0.227214786488209,0.185859236592044
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Hillcrest/Fresh Meadows,0.180125148986889,0.201999104878413,0.209878569084345,0.196169772256729,0.154296538660238,0.216117216117216,0.128311258278146,0.124887959366597
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Ozone Park/Woodhaven,0.0706846886771549,0.0738592420726991,0.0772104607721046,0.099935247140082,0.103905325443787,0.164978292329957,0.173488372093023,0.125031195408036
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",South Ozone Park/Howard Beach,0.177307692307692,0.149175412293853,0.206045865184156,0.227726178190574,0.213174086138256,0.223612197028929,0.175908221797323,0.122555410691004
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Bayside/Little Neck,0.260304493130338,0.224125093075205,0.248454404945904,0.313953488372093,0.338744126441692,0.399736147757256,0.355939716312057,0.252567516165842
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Jamaica,0.14309849636763,0.109290540540541,0.139870582379293,0.105583195135434,0.125203841275593,0.172506738544474,0.167020899752037,0.114707952146376
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Queens Village,0.187828700225394,0.161646046261431,0.162224797219003,0.199946251007794,0.176371308016878,0.25253807106599,0.231552863436123,0.188805777663142
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Rockaways,0.115850302696753,0.104672897196262,0.109841827768014,0.0991757511300186,0.125651577503429,0.104370327774583,0.0962011478546051,0.103270745003028
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",North Shore,0.206468244668385,0.18920282542886,0.188584877905266,0.149643053267435,0.0994764397905759,0.107236497115889,0.0515571839832505,0.054418372441338
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",Mid-Island,0.19568345323741,0.202791461412151,0.182258064516129,0.147351652727997,0.220133667502089,0.177248677248677,0.100631578947368,0.152431011826544
rburden_mod_ami_81_120,"Moderately rent-burdened households, moderate income",South Shore,0.173160173160173,0.162779628748215,0.154310344827586,0.158017947717519,0.118087318087318,0.159439334209374,0.151365705614568,0.136074400391581
